Index,Time[s],Ch0[V],Ch1[V],
3741,187.05,-10.5436433078721,0.332198328804225,
3742,187.1,-10.5436433078721,0.332198328804225,
3743,187.15,-10.5436433078721,0.333486630348489,
3744,187.2,-10.5436433078721,0.334774931892753,
3745,187.25,-10.5436433078721,0.337351534981281,
3746,187.3,-10.5436433078721,0.336063233437017,
3747,187.35,-10.5436433078721,0.338639836525545,
3748,187.4,-10.5436433078721,0.338639836525545,
3749,187.45,-10.5436433078721,0.339928138069808,
3750,187.5,-10.5436433078721,0.338639836525545,
3751,187.55,-10.5436433078721,0.339928138069808,
3752,187.6,-10.5436433078721,0.339928138069808,
3753,187.65,-10.5436433078721,0.341216439614072,
3754,187.7,-10.5436433078721,0.339928138069808,
3755,187.75,-10.5436433078721,0.341216439614072,
3756,187.8,-10.5436433078721,0.341216439614072,
3757,187.85,-10.5436433078721,0.341216439614072,
3758,187.9,-10.5436433078721,0.342504741158336,
3759,187.95,-10.5436433078721,0.342504741158336,
3760,188,-10.5436433078721,0.342504741158336,
3761,188.05,-10.5436433078721,0.3437930427026,
3762,188.1,-10.5436433078721,0.345081344246864,
3763,188.15,-10.5436433078721,0.346369645791128,
3764,188.2,-10.5436433078721,0.345081344246864,
3765,188.25,-10.5436433078721,0.346369645791128,
3766,188.3,-10.5436433078721,0.346369645791128,
3767,188.35,-10.5436433078721,0.347657947335392,
3768,188.4,-10.5436433078721,0.347657947335392,
3769,188.45,-10.5436433078721,0.348946248879656,
3770,188.5,-10.5436433078721,0.348946248879656,
3771,188.55,-10.5436433078721,0.348946248879656,
3772,188.6,-10.5436433078721,0.348946248879656,
3773,188.65,-10.5436433078721,0.348946248879656,
3774,188.7,-10.5436433078721,0.348946248879656,
3775,188.75,-10.5436433078721,0.348946248879656,
3776,188.8,-10.5436433078721,0.348946248879656,
3777,188.85,-10.5436433078721,0.348946248879656,
3778,188.9,-10.5436433078721,0.348946248879656,
3779,188.95,-10.5436433078721,0.348946248879656,
3780,189,-10.5436433078721,0.348946248879656,
3781,189.05,-10.5436433078721,0.348946248879656,
3782,189.1,-10.5436433078721,0.35023455042392,
3783,189.15,-10.5436433078721,0.348946248879656,
3784,189.2,-10.5436433078721,0.35023455042392,
3785,189.25,-10.5436433078721,0.348946248879656,
3786,189.3,-10.5436433078721,0.35023455042392,
3787,189.35,-10.5436433078721,0.348946248879656,
3788,189.4,-10.5436433078721,0.348946248879656,
3789,189.45,-10.5436433078721,0.348946248879656,
3790,189.5,-10.5436433078721,0.35023455042392,
3791,189.55,-10.5436433078721,0.348946248879656,
3792,189.6,-10.5436433078721,0.348946248879656,
3793,189.65,-10.5436433078721,0.348946248879656,
3794,189.7,-10.5436433078721,0.35023455042392,
3795,189.75,-10.5436433078721,0.348946248879656,
3796,189.8,-10.5436433078721,0.35023455042392,
3797,189.85,-10.5436433078721,0.348946248879656,
3798,189.9,-10.5436433078721,0.35023455042392,
3799,189.95,-10.5436433078721,0.348946248879656,
3800,190,-10.5436433078721,0.35023455042392,
3801,190.05,-10.5436433078721,0.348946248879656,
3802,190.1,-10.5436433078721,0.35023455042392,
3803,190.15,-10.5436433078721,0.348946248879656,
3804,190.2,-10.5436433078721,0.35023455042392,
3805,190.25,-10.5436433078721,0.348946248879656,
3806,190.3,-10.5436433078721,0.35023455042392,
3807,190.35,-10.5436433078721,0.348946248879656,
3808,190.4,-10.5436433078721,0.35023455042392,
3809,190.45,-10.5436433078721,0.348946248879656,
3810,190.5,-10.5436433078721,0.35023455042392,
3811,190.55,-10.5436433078721,0.348946248879656,
3812,190.6,-10.5436433078721,0.35023455042392,
3813,190.65,-10.5436433078721,0.348946248879656,
3814,190.7,-10.5436433078721,0.35023455042392,
3815,190.75,-10.5436433078721,0.348946248879656,
3816,190.8,-10.5436433078721,0.35023455042392,
3817,190.85,-10.5436433078721,0.348946248879656,
3818,190.9,-10.5436433078721,0.35023455042392,
3819,190.95,-10.5436433078721,0.348946248879656,
3820,191,-10.5436433078721,0.35023455042392,
3821,191.05,-10.5436433078721,0.348946248879656,
3822,191.1,-10.5436433078721,0.35023455042392,
3823,191.15,-10.5436433078721,0.348946248879656,
3824,191.2,-10.5436433078721,0.35023455042392,
3825,191.25,-10.5436433078721,0.348946248879656,
3826,191.3,-10.5436433078721,0.35023455042392,
3827,191.35,-10.5436433078721,0.348946248879656,
3828,191.4,-10.5436433078721,0.35023455042392,
3829,191.45,-10.5436433078721,0.348946248879656,
3830,191.5,-10.5436433078721,0.35023455042392,
3831,191.55,-10.5436433078721,0.348946248879656,
3832,191.6,-10.5436433078721,0.35023455042392,
3833,191.65,-10.5436433078721,0.348946248879656,
3834,191.7,-10.5436433078721,0.35023455042392,
3835,191.75,-10.5436433078721,0.348946248879656,
3836,191.8,-10.5436433078721,0.35023455042392,
3837,191.85,-10.5436433078721,0.348946248879656,
3838,191.9,-10.5436433078721,0.35023455042392,
3839,191.95,-10.5436433078721,0.348946248879656,
3840,192,-10.5436433078721,0.35023455042392,
3841,192.05,-10.5436433078721,0.348946248879656,
3842,192.1,-10.5436433078721,0.351522851968184,
3843,192.15,-10.5436433078721,0.348946248879656,
3844,192.2,-10.5436433078721,0.35023455042392,
3845,192.25,-10.5436433078721,0.348946248879656,
3846,192.3,-10.5436433078721,0.351522851968184,
3847,192.35,-10.5436433078721,0.348946248879656,
3848,192.4,-10.5436433078721,0.351522851968184,
3849,192.45,-10.5436433078721,0.348946248879656,
3850,192.5,-10.5436433078721,0.35023455042392,
3851,192.55,-10.5436433078721,0.348946248879656,
3852,192.6,-10.5436433078721,0.35023455042392,
3853,192.65,-10.5436433078721,0.347657947335392,
