,,,-1.95E-02,13.6000004,,,,,-1.95E-02,1.60E-01
,,,-1.95E-02,14.4000006,,,,,-1.95E-02,1.60E-01
,,,-1.94E-02,14.4000006,,,,,-1.94E-02,2.40E-01
,,,-1.94E-02,16,,,,,-1.94E-02,1.60E-01
,,,-1.94E-02,16,,,,,-1.94E-02,2.40E-01
,,,-1.93E-02,17.6000004,,,,,-1.93E-02,2.40E-01
,,,-1.93E-02,17.6000004,,,,,-1.93E-02,2.40E-01
,,,-1.92E-02,18.3999996,,,,,-1.92E-02,2.40E-01
,,,-1.92E-02,19.2000008,,,,,-1.92E-02,3.20E-01
,,,-1.92E-02,20,,,,,-1.92E-02,2.40E-01
,,,-1.91E-02,20,,,,,-1.91E-02,2.40E-01
,,,-1.91E-02,20.80000114,,,,,-1.91E-02,2.40E-01
,,,-1.90E-02,21.60000038,,,,,-1.90E-02,3.20E-01
,,,-1.90E-02,22.39999962,,,,,-1.90E-02,3.20E-01
,,,-1.90E-02,23.20000076,,,,,-1.90E-02,3.20E-01
,,,-1.89E-02,24,,,,,-1.89E-02,3.20E-01
,,,-1.89E-02,24.80000114,,,,,-1.89E-02,3.20E-01
,,,-1.88E-02,24.80000114,,,,,-1.88E-02,3.20E-01
,,,-1.88E-02,25.60000038,,,,,-1.88E-02,3.20E-01
,,,-1.88E-02,26.39999962,,,,,-1.88E-02,3.20E-01
,,,-1.87E-02,27.20000076,,,,,-1.87E-02,3.20E-01
,,,-1.87E-02,28,,,,,-1.87E-02,4.00E-01
,,,-1.86E-02,28.80000114,,,,,-1.86E-02,4.00E-01
,,,-1.86E-02,29.60000038,,,,,-1.86E-02,4.00E-01
,,,-1.86E-02,29.60000038,,,,,-1.86E-02,4.00E-01
,,,-1.85E-02,30.39999962,,,,,-1.85E-02,3.20E-01
,,,-1.85E-02,31.20000076,,,,,-1.85E-02,4.00E-01
,,,-1.84E-02,32,,,,,-1.84E-02,4.00E-01
,,,-1.84E-02,32.79999924,,,,,-1.84E-02,4.00E-01
,,,-1.84E-02,33.60000229,,,,,-1.84E-02,4.00E-01
,,,-1.83E-02,33.60000229,,,,,-1.83E-02,4.80E-01
,,,-1.83E-02,34.40000153,,,,,-1.83E-02,4.00E-01
,,,-1.82E-02,34.40000153,,,,,-1.82E-02,4.00E-01
,,,-1.82E-02,35.20000076,,,,,-1.82E-02,4.80E-01
,,,-1.82E-02,36,,,,,-1.82E-02,4.80E-01
,,,-1.81E-02,36.79999924,,,,,-1.81E-02,4.80E-01
,,,-1.81E-02,37.60000229,,,,,-1.81E-02,4.80E-01
,,,-1.80E-02,37.60000229,,,,,-1.80E-02,4.80E-01
,,,-1.80E-02,38.40000153,,,,,-1.80E-02,5.60E-01
,,,-1.80E-02,39.20000076,,,,,-1.80E-02,4.80E-01
,,,-1.79E-02,39.20000076,,,,,-1.79E-02,4.80E-01
,,,-1.79E-02,40,,,,,-1.79E-02,4.80E-01
,,,-1.78E-02,40.79999924,,,,,-1.78E-02,5.60E-01
,,,-1.78E-02,41.60000229,,,,,-1.78E-02,4.80E-01
,,,-1.78E-02,41.60000229,,,,,-1.78E-02,4.80E-01
,,,-1.77E-02,42.40000153,,,,,-1.77E-02,5.60E-01
,,,-1.77E-02,42.40000153,,,,,-1.77E-02,5.60E-01
,,,-1.76E-02,43.20000076,,,,,-1.76E-02,5.60E-01
,,,-1.76E-02,43.20000076,,,,,-1.76E-02,5.60E-01
,,,-1.76E-02,44,,,,,-1.76E-02,5.60E-01
,,,-1.75E-02,44.79999924,,,,,-1.75E-02,5.60E-01
,,,-1.75E-02,44.79999924,,,,,-1.75E-02,5.60E-01
,,,-1.74E-02,45.60000229,,,,,-1.74E-02,5.60E-01
,,,-1.74E-02,46.40000153,,,,,-1.74E-02,5.60E-01
,,,-1.74E-02,46.40000153,,,,,-1.74E-02,5.60E-01
,,,-1.73E-02,47.20000076,,,,,-1.73E-02,5.60E-01
,,,-1.73E-02,47.20000076,,,,,-1.73E-02,5.60E-01
,,,-1.72E-02,48,,,,,-1.72E-02,5.60E-01
,,,-1.72E-02,48.79999924,,,,,-1.72E-02,5.60E-01
,,,-1.72E-02,48.79999924,,,,,-1.72E-02,5.60E-01
,,,-1.71E-02,49.60000229,,,,,-1.71E-02,5.60E-01
,,,-1.71E-02,49.60000229,,,,,-1.71E-02,5.60E-01
,,,-1.70E-02,49.60000229,,,,,-1.70E-02,5.60E-01
,,,-1.70E-02,50.40000153,,,,,-1.70E-02,6.40E-01
,,,-1.70E-02,50.40000153,,,,,-1.70E-02,6.40E-01
,,,-1.69E-02,51.20000076,,,,,-1.69E-02,6.40E-01
,,,-1.69E-02,51.20000076,,,,,-1.69E-02,6.40E-01
,,,-1.68E-02,52,,,,,-1.68E-02,6.40E-01
,,,-1.68E-02,52,,,,,-1.68E-02,6.40E-01
,,,-1.68E-02,52.79999924,,,,,-1.68E-02,6.40E-01
,,,-1.67E-02,52.79999924,,,,,-1.67E-02,6.40E-01
,,,-1.67E-02,52.79999924,,,,,-1.67E-02,5.60E-01
,,,-1.66E-02,53.60000229,,,,,-1.66E-02,6.40E-01
,,,-1.66E-02,53.60000229,,,,,-1.66E-02,6.40E-01
,,,-1.66E-02,54.40000153,,,,,-1.66E-02,6.40E-01
,,,-1.65E-02,55.20000076,,,,,-1.65E-02,6.40E-01
,,,-1.65E-02,55.20000076,,,,,-1.65E-02,6.40E-01
,,,-1.64E-02,54.40000153,,,,,-1.64E-02,6.40E-01
,,,-1.64E-02,55.20000076,,,,,-1.64E-02,6.40E-01
,,,-1.64E-02,55.20000076,,,,,-1.64E-02,6.40E-01
,,,-1.63E-02,56,,,,,-1.63E-02,6.40E-01
,,,-1.63E-02,56,,,,,-1.63E-02,6.40E-01
,,,-1.62E-02,56.79999924,,,,,-1.62E-02,6.40E-01
,,,-1.62E-02,56.79999924,,,,,-1.62E-02,6.40E-01
,,,-1.62E-02,56.79999924,,,,,-1.62E-02,6.40E-01
,,,-1.61E-02,56.79999924,,,,,-1.61E-02,7.20E-01
,,,-1.61E-02,57.60000229,,,,,-1.61E-02,6.40E-01
,,,-1.60E-02,57.60000229,,,,,-1.60E-02,7.20E-01
,,,-1.60E-02,57.60000229,,,,,-1.60E-02,6.40E-01
,,,-1.60E-02,57.60000229,,,,,-1.60E-02,6.40E-01
,,,-1.59E-02,58.40000153,,,,,-1.59E-02,7.20E-01
,,,-1.59E-02,57.60000229,,,,,-1.59E-02,7.20E-01
,,,-1.58E-02,58.40000153,,,,,-1.58E-02,6.40E-01
,,,-1.58E-02,58.40000153,,,,,-1.58E-02,7.20E-01
,,,-1.58E-02,58.40000153,,,,,-1.58E-02,6.40E-01
,,,-1.57E-02,58.40000153,,,,,-1.57E-02,7.20E-01
,,,-1.57E-02,59.20000076,,,,,-1.57E-02,7.20E-01
,,,-1.56E-02,59.20000076,,,,,-1.56E-02,7.20E-01
,,,-1.56E-02,59.20000076,,,,,-1.56E-02,6.40E-01
,,,-1.56E-02,59.20000076,,,,,-1.56E-02,7.20E-01
,,,-1.55E-02,59.20000076,,,,,-1.55E-02,7.20E-01
,,,-1.55E-02,59.20000076,,,,,-1.55E-02,6.40E-01
,,,-1.54E-02,59.20000076,,,,,-1.54E-02,6.40E-01
,,,-1.54E-02,59.20000076,,,,,-1.54E-02,7.20E-01
,,,-1.54E-02,60,,,,,-1.54E-02,7.20E-01
,,,-1.53E-02,59.20000076,,,,,-1.53E-02,6.40E-01
,,,-1.53E-02,60,,,,,-1.53E-02,7.20E-01
,,,-1.52E-02,60,,,,,-1.52E-02,7.20E-01
,,,-1.52E-02,60,,,,,-1.52E-02,7.20E-01
,,,-1.52E-02,60,,,,,-1.52E-02,7.20E-01
,,,-1.51E-02,60,,,,,-1.51E-02,7.20E-01
,,,-1.51E-02,59.20000076,,,,,-1.51E-02,6.40E-01
,,,-1.50E-02,60,,,,,-1.50E-02,7.20E-01
,,,-1.50E-02,60,,,,,-1.50E-02,7.20E-01
,,,-1.50E-02,59.20000076,,,,,-1.50E-02,7.20E-01
,,,-1.49E-02,59.20000076,,,,,-1.49E-02,7.20E-01
,,,-1.49E-02,59.20000076,,,,,-1.49E-02,7.20E-01
,,,-1.48E-02,59.20000076,,,,,-1.48E-02,6.40E-01
,,,-1.48E-02,60,,,,,-1.48E-02,7.20E-01
,,,-1.48E-02,59.20000076,,,,,-1.48E-02,7.20E-01
,,,-1.47E-02,59.20000076,,,,,-1.47E-02,7.20E-01
,,,-1.47E-02,58.40000153,,,,,-1.47E-02,7.20E-01
,,,-1.46E-02,58.40000153,,,,,-1.46E-02,6.40E-01
,,,-1.46E-02,58.40000153,,,,,-1.46E-02,6.40E-01
,,,-1.46E-02,58.40000153,,,,,-1.46E-02,7.20E-01
,,,-1.45E-02,57.60000229,,,,,-1.45E-02,6.40E-01
,,,-1.45E-02,57.60000229,,,,,-1.45E-02,7.20E-01
,,,-1.44E-02,57.60000229,,,,,-1.44E-02,7.20E-01
,,,-1.44E-02,57.60000229,,,,,-1.44E-02,6.40E-01
,,,-1.44E-02,57.60000229,,,,,-1.44E-02,7.20E-01
,,,-1.43E-02,57.60000229,,,,,-1.43E-02,6.40E-01
,,,-1.43E-02,56.79999924,,,,,-1.43E-02,6.40E-01
,,,-1.42E-02,57.60000229,,,,,-1.42E-02,6.40E-01
,,,-1.42E-02,56.79999924,,,,,-1.42E-02,6.40E-01
,,,-1.42E-02,56.79999924,,,,,-1.42E-02,6.40E-01
,,,-1.41E-02,56,,,,,-1.41E-02,6.40E-01
,,,-1.41E-02,56,,,,,-1.41E-02,7.20E-01
,,,-1.40E-02,56,,,,,-1.40E-02,6.40E-01
,,,-1.40E-02,55.20000076,,,,,-1.40E-02,6.40E-01
,,,-1.40E-02,55.20000076,,,,,-1.40E-02,6.40E-01
,,,-1.39E-02,54.40000153,,,,,-1.39E-02,6.40E-01
,,,-1.39E-02,54.40000153,,,,,-1.39E-02,6.40E-01
,,,-1.38E-02,54.40000153,,,,,-1.38E-02,6.40E-01
,,,-1.38E-02,53.60000229,,,,,-1.38E-02,6.40E-01
,,,-1.38E-02,53.60000229,,,,,-1.38E-02,6.40E-01
,,,-1.37E-02,53.60000229,,,,,-1.37E-02,6.40E-01
,,,-1.37E-02,52.79999924,,,,,-1.37E-02,6.40E-01
,,,-1.36E-02,52,,,,,-1.36E-02,5.60E-01
,,,-1.36E-02,52,,,,,-1.36E-02,5.60E-01
,,,-1.36E-02,52,,,,,-1.36E-02,5.60E-01
,,,-1.35E-02,51.20000076,,,,,-1.35E-02,6.40E-01
,,,-1.35E-02,50.40000153,,,,,-1.35E-02,6.40E-01
,,,-1.34E-02,50.40000153,,,,,-1.34E-02,5.60E-01
,,,-1.34E-02,50.40000153,,,,,-1.34E-02,5.60E-01
,,,-1.34E-02,49.60000229,,,,,-1.34E-02,5.60E-01
,,,-1.33E-02,48.79999924,,,,,-1.33E-02,5.60E-01
,,,-1.33E-02,48.79999924,,,,,-1.33E-02,5.60E-01
,,,-1.32E-02,48,,,,,-1.32E-02,5.60E-01
,,,-1.32E-02,48,,,,,-1.32E-02,5.60E-01
,,,-1.32E-02,47.20000076,,,,,-1.32E-02,5.60E-01
,,,-1.31E-02,46.40000153,,,,,-1.31E-02,5.60E-01
,,,-1.31E-02,46.40000153,,,,,-1.31E-02,5.60E-01
,,,-1.30E-02,45.60000229,,,,,-1.30E-02,5.60E-01
,,,-1.30E-02,45.60000229,,,,,-1.30E-02,5.60E-01
,,,-1.30E-02,44.79999924,,,,,-1.30E-02,4.80E-01
,,,-1.29E-02,44.79999924,,,,,-1.29E-02,5.60E-01
,,,-1.29E-02,44,,,,,-1.29E-02,5.60E-01
,,,-1.28E-02,43.20000076,,,,,-1.28E-02,4.80E-01
,,,-1.28E-02,43.20000076,,,,,-1.28E-02,5.60E-01
,,,-1.28E-02,42.40000153,,,,,-1.28E-02,4.80E-01
,,,-1.27E-02,41.60000229,,,,,-1.27E-02,4.80E-01
,,,-1.27E-02,41.60000229,,,,,-1.27E-02,5.60E-01
,,,-1.26E-02,40.79999924,,,,,-1.26E-02,4.80E-01
,,,-1.26E-02,40,,,,,-1.26E-02,4.80E-01
,,,-1.26E-02,40,,,,,-1.26E-02,4.80E-01
,,,-1.25E-02,39.20000076,,,,,-1.25E-02,4.80E-01
,,,-1.25E-02,39.20000076,,,,,-1.25E-02,4.80E-01
,,,-1.24E-02,37.60000229,,,,,-1.24E-02,4.80E-01
,,,-1.24E-02,37.60000229,,,,,-1.24E-02,4.80E-01
,,,-1.24E-02,36.79999924,,,,,-1.24E-02,4.00E-01
,,,-1.23E-02,36,,,,,-1.23E-02,4.80E-01
,,,-1.23E-02,35.20000076,,,,,-1.23E-02,4.80E-01
,,,-1.22E-02,35.20000076,,,,,-1.22E-02,4.80E-01
,,,-1.22E-02,34.40000153,,,,,-1.22E-02,4.00E-01
,,,-1.22E-02,34.40000153,,,,,-1.22E-02,4.80E-01
,,,-1.21E-02,33.60000229,,,,,-1.21E-02,4.00E-01
,,,-1.21E-02,32.79999924,,,,,-1.21E-02,4.80E-01
,,,-1.20E-02,32,,,,,-1.20E-02,4.00E-01
,,,-1.20E-02,32,,,,,-1.20E-02,4.00E-01
,,,-1.20E-02,31.20000076,,,,,-1.20E-02,4.00E-01
,,,-1.19E-02,30.39999962,,,,,-1.19E-02,4.00E-01
,,,-1.19E-02,29.60000038,,,,,-1.19E-02,4.00E-01
,,,-1.18E-02,28.80000114,,,,,-1.18E-02,3.20E-01
,,,-1.18E-02,28.80000114,,,,,-1.18E-02,3.20E-01
,,,-1.18E-02,27.20000076,,,,,-1.18E-02,3.20E-01
,,,-1.17E-02,27.20000076,,,,,-1.17E-02,3.20E-01
,,,-1.17E-02,26.39999962,,,,,-1.17E-02,3.20E-01
,,,-1.16E-02,25.60000038,,,,,-1.16E-02,4.00E-01
,,,-1.16E-02,24.80000114,,,,,-1.16E-02,3.20E-01
,,,-1.16E-02,24.80000114,,,,,-1.16E-02,3.20E-01
,,,-1.15E-02,23.20000076,,,,,-1.15E-02,3.20E-01
,,,-1.15E-02,23.20000076,,,,,-1.15E-02,3.20E-01
,,,-1.14E-02,21.60000038,,,,,-1.14E-02,3.20E-01
,,,-1.14E-02,21.60000038,,,,,-1.14E-02,3.20E-01
,,,-1.14E-02,20.80000114,,,,,-1.14E-02,3.20E-01
,,,-1.13E-02,20,,,,,-1.13E-02,2.40E-01
,,,-1.13E-02,19.2000008,,,,,-1.13E-02,2.40E-01
,,,-1.12E-02,18.3999996,,,,,-1.12E-02,2.40E-01
,,,-1.12E-02,18.3999996,,,,,-1.12E-02,2.40E-01
,,,-1.12E-02,17.6000004,,,,,-1.12E-02,2.40E-01
,,,-1.11E-02,16,,,,,-1.11E-02,2.40E-01
,,,-1.11E-02,16,,,,,-1.11E-02,2.40E-01
,,,-1.10E-02,15.1999998,,,,,-1.10E-02,2.40E-01
,,,-1.10E-02,14.4000006,,,,,-1.10E-02,2.40E-01
,,,-1.10E-02,13.6000004,,,,,-1.10E-02,1.60E-01
,,,-1.09E-02,12.8000002,,,,,-1.09E-02,2.40E-01
,,,-1.09E-02,12,,,,,-1.09E-02,1.60E-01
,,,-1.08E-02,11.1999998,,,,,-1.08E-02,1.60E-01
,,,-1.08E-02,10.4000006,,,,,-1.08E-02,1.60E-01
,,,-1.08E-02,10.4000006,,,,,-1.08E-02,1.60E-01
,,,-1.07E-02,8.800000191,,,,,-1.07E-02,1.60E-01
,,,-1.07E-02,8.800000191,,,,,-1.07E-02,1.60E-01
,,,-1.06E-02,8,,,,,-1.06E-02,8.00E-02
,,,-1.06E-02,7.20000029,,,,,-1.06E-02,1.60E-01
,,,-1.06E-02,6.4000001,,,,,-1.06E-02,1.60E-01
,,,-1.05E-02,5.5999999,,,,,-1.05E-02,8.00E-02
,,,-1.05E-02,4.80000019,,,,,-1.05E-02,8.00E-02
,,,-1.04E-02,4,,,,,-1.04E-02,8.00E-02
,,,-1.04E-02,3.20000005,,,,,-1.04E-02,8.00E-02
,,,-1.04E-02,2.4000001,,,,,-1.04E-02,8.00E-02
,,,-1.03E-02,1.6,,,,,-1.03E-02,8.00E-02
,,,-1.03E-02,8.00E-01,,,,,-1.03E-02,0
,,,-1.02E-02,8.00E-01,,,,,-1.02E-02,8.00E-02
,,,-1.02E-02,-8.00E-01,,,,,-1.02E-02,8.00E-02
,,,-1.02E-02,-8.00E-01,,,,,-1.02E-02,0
,,,-1.01E-02,-1.6,,,,,-1.01E-02,0
,,,-1.01E-02,-2.4000001,,,,,-1.01E-02,0
,,,-1.00E-02,-3.20000005,,,,,-1.00E-02,-8.00E-02
,,,-1.00E-02,-4,,,,,-1.00E-02,0
,,,-9.96E-03,-4.80000019,,,,,-9.96E-03,-8.00E-02
,,,-9.92E-03,-5.5999999,,,,,-9.92E-03,-8.00E-02
,,,-9.88E-03,-6.4000001,,,,,-9.88E-03,-8.00E-02
,,,-9.84E-03,-7.20000029,,,,,-9.84E-03,-8.00E-02
,,,-9.80E-03,-8,,,,,-9.80E-03,-8.00E-02
,,,-9.76E-03,-8.800000191,,,,,-9.76E-03,-8.00E-02
,,,-9.72E-03,-9.600000381,,,,,-9.72E-03,-8.00E-02
,,,-9.68E-03,-10.4000006,,,,,-9.68E-03,-8.00E-02
,,,-9.64E-03,-11.1999998,,,,,-9.64E-03,-1.60E-01
,,,-9.60E-03,-12,,,,,-9.60E-03,-1.60E-01
,,,-9.56E-03,-12,,,,,-9.56E-03,-1.60E-01
,,,-9.52E-03,-12.8000002,,,,,-9.52E-03,-1.60E-01
,,,-9.48E-03,-13.6000004,,,,,-9.48E-03,-1.60E-01
,,,-9.44E-03,-14.4000006,,,,,-9.44E-03,-1.60E-01
,,,-9.40E-03,-15.1999998,,,,,-9.40E-03,-1.60E-01
,,,-9.36E-03,-15.1999998,,,,,-9.36E-03,-1.60E-01
,,,-9.32E-03,-16.8000011,,,,,-9.32E-03,-1.60E-01
,,,-9.28E-03,-17.6000004,,,,,-9.28E-03,-2.40E-01
,,,-9.24E-03,-18.3999996,,,,,-9.24E-03,-1.60E-01
,,,-9.20E-03,-19.2000008,,,,,-9.20E-03,-2.40E-01
,,,-9.16E-03,-19.2000008,,,,,-9.16E-03,-2.40E-01
,,,-9.12E-03,-20,,,,,-9.12E-03,-1.60E-01
,,,-9.08E-03,-20.80000114,,,,,-9.08E-03,-2.40E-01
,,,-9.04E-03,-20.80000114,,,,,-9.04E-03,-2.40E-01
,,,-9.00E-03,-21.60000038,,,,,-9.00E-03,-2.40E-01
,,,-8.96E-03,-22.39999962,,,,,-8.96E-03,-2.40E-01
,,,-8.92E-03,-23.20000076,,,,,-8.92E-03,-2.40E-01
,,,-8.88E-03,-24,,,,,-8.88E-03,-2.40E-01
,,,-8.84E-03,-24.80000114,,,,,-8.84E-03,-2.40E-01
,,,-8.80E-03,-24.80000114,,,,,-8.80E-03,-2.40E-01
,,,-8.76E-03,-26.39999962,,,,,-8.76E-03,-3.20E-01
,,,-8.72E-03,-26.39999962,,,,,-8.72E-03,-2.40E-01
,,,-8.68E-03,-27.20000076,,,,,-8.68E-03,-3.20E-01
,,,-8.64E-03,-28,,,,,-8.64E-03,-3.20E-01
,,,-8.60E-03,-28.80000114,,,,,-8.60E-03,-3.20E-01
,,,-8.56E-03,-28.80000114,,,,,-8.56E-03,-3.20E-01
,,,-8.52E-03,-30.39999962,,,,,-8.52E-03,-3.20E-01
,,,-8.48E-03,-30.39999962,,,,,-8.48E-03,-3.20E-01
,,,-8.44E-03,-31.20000076,,,,,-8.44E-03,-3.20E-01
,,,-8.40E-03,-32,,,,,-8.40E-03,-3.20E-01
,,,-8.36E-03,-32,,,,,-8.36E-03,-4.00E-01
,,,-8.32E-03,-32.79999924,,,,,-8.32E-03,-3.20E-01
,,,-8.28E-03,-33.60000229,,,,,-8.28E-03,-4.00E-01
,,,-8.24E-03,-34.40000153,,,,,-8.24E-03,-3.20E-01
,,,-8.20E-03,-35.20000076,,,,,-8.20E-03,-4.00E-01
,,,-8.16E-03,-36,,,,,-8.16E-03,-4.00E-01
,,,-8.12E-03,-36,,,,,-8.12E-03,-4.00E-01
,,,-8.08E-03,-36.79999924,,,,,-8.08E-03,-4.00E-01
,,,-8.04E-03,-36.79999924,,,,,-8.04E-03,-4.00E-01
,,,-8.00E-03,-37.60000229,,,,,-8.00E-03,-4.00E-01
,,,-7.96E-03,-38.40000153,,,,,-7.96E-03,-4.00E-01
,,,-7.92E-03,-39.20000076,,,,,-7.92E-03,-4.00E-01
,,,-7.88E-03,-39.20000076,,,,,-7.88E-03,-4.00E-01
,,,-7.84E-03,-40,,,,,-7.84E-03,-4.00E-01
,,,-7.80E-03,-40.79999924,,,,,-7.80E-03,-4.00E-01
,,,-7.76E-03,-40.79999924,,,,,-7.76E-03,-4.80E-01
,,,-7.72E-03,-41.60000229,,,,,-7.72E-03,-4.00E-01
,,,-7.68E-03,-41.60000229,,,,,-7.68E-03,-4.80E-01
,,,-7.64E-03,-42.40000153,,,,,-7.64E-03,-4.80E-01
,,,-7.60E-03,-43.20000076,,,,,-7.60E-03,-4.80E-01
,,,-7.56E-03,-43.20000076,,,,,-7.56E-03,-4.80E-01
,,,-7.52E-03,-44,,,,,-7.52E-03,-4.80E-01
,,,-7.48E-03,-44,,,,,-7.48E-03,-4.80E-01
,,,-7.44E-03,-44.79999924,,,,,-7.44E-03,-5.60E-01
,,,-7.40E-03,-44.79999924,,,,,-7.40E-03,-4.80E-01
,,,-7.36E-03,-45.60000229,,,,,-7.36E-03,-4.80E-01
,,,-7.32E-03,-46.40000153,,,,,-7.32E-03,-4.80E-01
,,,-7.28E-03,-46.40000153,,,,,-7.28E-03,-5.60E-01
,,,-7.24E-03,-47.20000076,,,,,-7.24E-03,-5.60E-01
,,,-7.20E-03,-47.20000076,,,,,-7.20E-03,-5.60E-01
,,,-7.16E-03,-48,,,,,-7.16E-03,-5.60E-01
,,,-7.12E-03,-48,,,,,-7.12E-03,-5.60E-01
,,,-7.08E-03,-48.79999924,,,,,-7.08E-03,-5.60E-01
,,,-7.04E-03,-48.79999924,,,,,-7.04E-03,-5.60E-01
,,,-7.00E-03,-49.60000229,,,,,-7.00E-03,-5.60E-01
,,,-6.96E-03,-49.60000229,,,,,-6.96E-03,-5.60E-01
,,,-6.92E-03,-49.60000229,,,,,-6.92E-03,-5.60E-01
,,,-6.88E-03,-50.40000153,,,,,-6.88E-03,-5.60E-01
,,,-6.84E-03,-51.20000076,,,,,-6.84E-03,-5.60E-01
,,,-6.80E-03,-51.20000076,,,,,-6.80E-03,-5.60E-01
,,,-6.76E-03,-52,,,,,-6.76E-03,-5.60E-01
,,,-6.72E-03,-52,,,,,-6.72E-03,-5.60E-01
,,,-6.68E-03,-52,,,,,-6.68E-03,-6.40E-01
,,,-6.64E-03,-52.79999924,,,,,-6.64E-03,-5.60E-01
,,,-6.60E-03,-52.79999924,,,,,-6.60E-03,-5.60E-01
,,,-6.56E-03,-53.60000229,,,,,-6.56E-03,-5.60E-01
,,,-6.52E-03,-53.60000229,,,,,-6.52E-03,-6.40E-01
,,,-6.48E-03,-54.40000153,,,,,-6.48E-03,-5.60E-01
,,,-6.44E-03,-54.40000153,,,,,-6.44E-03,-5.60E-01
,,,-6.40E-03,-54.40000153,,,,,-6.40E-03,-5.60E-01
,,,-6.36E-03,-55.20000076,,,,,-6.36E-03,-6.40E-01
,,,-6.32E-03,-55.20000076,,,,,-6.32E-03,-6.40E-01
,,,-6.28E-03,-55.20000076,,,,,-6.28E-03,-6.40E-01
,,,-6.24E-03,-56,,,,,-6.24E-03,-6.40E-01
,,,-6.20E-03,-56,,,,,-6.20E-03,-6.40E-01
,,,-6.16E-03,-56,,,,,-6.16E-03,-6.40E-01
,,,-6.12E-03,-56.79999924,,,,,-6.12E-03,-6.40E-01
,,,-6.08E-03,-56.79999924,,,,,-6.08E-03,-6.40E-01
,,,-6.04E-03,-56.79999924,,,,,-6.04E-03,-6.40E-01
,,,-6.00E-03,-56.79999924,,,,,-6.00E-03,-6.40E-01
,,,-5.96E-03,-56.79999924,,,,,-5.96E-03,-6.40E-01
,,,-5.92E-03,-57.60000229,,,,,-5.92E-03,-6.40E-01
,,,-5.88E-03,-58.40000153,,,,,-5.88E-03,-6.40E-01
,,,-5.84E-03,-58.40000153,,,,,-5.84E-03,-6.40E-01
,,,-5.80E-03,-58.40000153,,,,,-5.80E-03,-6.40E-01
,,,-5.76E-03,-58.40000153,,,,,-5.76E-03,-6.40E-01
,,,-5.72E-03,-58.40000153,,,,,-5.72E-03,-6.40E-01
,,,-5.68E-03,-58.40000153,,,,,-5.68E-03,-6.40E-01
,,,-5.64E-03,-58.40000153,,,,,-5.64E-03,-6.40E-01
,,,-5.60E-03,-59.20000076,,,,,-5.60E-03,-6.40E-01
,,,-5.56E-03,-59.20000076,,,,,-5.56E-03,-6.40E-01
,,,-5.52E-03,-59.20000076,,,,,-5.52E-03,-6.40E-01
,,,-5.48E-03,-59.20000076,,,,,-5.48E-03,-6.40E-01
,,,-5.44E-03,-59.20000076,,,,,-5.44E-03,-6.40E-01
,,,-5.40E-03,-59.20000076,,,,,-5.40E-03,-6.40E-01
,,,-5.36E-03,-59.20000076,,,,,-5.36E-03,-6.40E-01
,,,-5.32E-03,-59.20000076,,,,,-5.32E-03,-6.40E-01
,,,-5.28E-03,-59.20000076,,,,,-5.28E-03,-6.40E-01
,,,-5.24E-03,-59.20000076,,,,,-5.24E-03,-6.40E-01
,,,-5.20E-03,-59.20000076,,,,,-5.20E-03,-6.40E-01
,,,-5.16E-03,-59.20000076,,,,,-5.16E-03,-6.40E-01
,,,-5.12E-03,-60,,,,,-5.12E-03,-6.40E-01
,,,-5.08E-03,-59.20000076,,,,,-5.08E-03,-6.40E-01
,,,-5.04E-03,-59.20000076,,,,,-5.04E-03,-6.40E-01
,,,-5.00E-03,-59.20000076,,,,,-5.00E-03,-6.40E-01
,,,-4.96E-03,-59.20000076,,,,,-4.96E-03,-7.20E-01
,,,-4.92E-03,-59.20000076,,,,,-4.92E-03,-6.40E-01
,,,-4.88E-03,-59.20000076,,,,,-4.88E-03,-6.40E-01
,,,-4.84E-03,-59.20000076,,,,,-4.84E-03,-6.40E-01
,,,-4.80E-03,-59.20000076,,,,,-4.80E-03,-6.40E-01
,,,-4.76E-03,-59.20000076,,,,,-4.76E-03,-6.40E-01
,,,-4.72E-03,-59.20000076,,,,,-4.72E-03,-6.40E-01
,,,-4.68E-03,-58.40000153,,,,,-4.68E-03,-6.40E-01
,,,-4.64E-03,-58.40000153,,,,,-4.64E-03,-6.40E-01
,,,-4.60E-03,-58.40000153,,,,,-4.60E-03,-6.40E-01
,,,-4.56E-03,-58.40000153,,,,,-4.56E-03,-6.40E-01
,,,-4.52E-03,-58.40000153,,,,,-4.52E-03,-6.40E-01
,,,-4.48E-03,-58.40000153,,,,,-4.48E-03,-6.40E-01
,,,-4.44E-03,-57.60000229,,,,,-4.44E-03,-6.40E-01
,,,-4.40E-03,-57.60000229,,,,,-4.40E-03,-6.40E-01
,,,-4.36E-03,-57.60000229,,,,,-4.36E-03,-6.40E-01
,,,-4.32E-03,-56.79999924,,,,,-4.32E-03,-6.40E-01
,,,-4.28E-03,-56.79999924,,,,,-4.28E-03,-6.40E-01
,,,-4.24E-03,-56,,,,,-4.24E-03,-6.40E-01
,,,-4.20E-03,-56,,,,,-4.20E-03,-5.60E-01
,,,-4.16E-03,-56,,,,,-4.16E-03,-5.60E-01
,,,-4.12E-03,-56,,,,,-4.12E-03,-5.60E-01
,,,-4.08E-03,-55.20000076,,,,,-4.08E-03,-5.60E-01
,,,-4.04E-03,-55.20000076,,,,,-4.04E-03,-6.40E-01
